timestamp,pm2.5,temperature,humidity,pressure,pm2.5_out,temperature_out,humidity_out,pressure_out
2022-08-12T03:00:00Z,5.3,25.4,47,1013.8,4.9,18.79,77.09,1015.47
2022-08-12T04:00:00Z,5.5,25.3,47.5,1014,4.8,18.77,78.09,1015.14
2022-08-12T05:00:00Z,5.8,25.3,48,1014,5.4,18.66,77.55,1015.19
2022-08-12T06:00:00Z,6.5,25.5,48.7,1014,5.6,18.51,78.37,1015.61
2022-08-12T07:00:00Z,7.7,25.8,49.8,1014,6.1,19.41,74.65,1015.59
2022-08-12T08:00:00Z,7.7,26,50.1,1014,6,21.34,70.28,1015.5
2022-08-12T09:00:00Z,11,26.1,50.9,1014,6.3,22.87,65.39,1015.6
2022-08-12T10:00:00Z,9.2,26.1,52.6,1013.6,4.9,24.22,61.73,1015.61
2022-08-12T11:00:00Z,11.5,26.2,53.5,1013,5.1,25.34,58.45,1015.59
2022-08-12T12:00:00Z,12.5,26.3,54,1013,6,26.19,56.04,1015.25
2022-08-12T13:00:00Z,14.3,26.6,53.6,1012.4,7.2,26.79,52.99,1014.92
2022-08-12T14:00:00Z,15.5,26.7,52.4,1012,7.5,27.52,49.61,1014.63
2022-08-12T15:00:00Z,13.5,26.6,53.1,1012,8,28.59,46.52,1014.13
2022-08-12T16:00:00Z,14.5,26.3,54.8,1012.2,7.8,28.83,45.38,1013.89
2022-08-12T17:00:00Z,13.8,26,58.6,1012,8,28.49,47.59,1013.79
2022-08-12T18:00:00Z,23,26,59.7,1012,8.3,27.44,52.34,1013.94
2022-08-12T19:00:00Z,26,26,60,1012,7.6,25.33,62.3,1013.83
2022-08-12T20:00:00Z,22.5,26,59.2,1011.9,10.5,24.08,71.08,1013.48
2022-08-12T21:00:00Z,19.3,26,59.8,1011.7,9.9,23.27,77.27,1013.32
2022-08-12T22:00:00Z,14.5,26,59.1,1011.4,10.7,22.39,82.55,1013.25
2022-08-12T23:00:00Z,13.7,26.1,59.8,1011,9.1,22.06,85.6,1013.14
2022-08-13T00:00:00Z,12.5,26.1,59.2,1010.5,9.5,22.01,84.28,1013.06
2022-08-13T01:00:00Z,11.7,26.1,59,1010,9.9,22.09,83.3,1012.52
2022-08-13T02:00:00Z,12,26,59,1010,9.9,21.76,86.53,1012.1
2022-08-13T03:00:00Z,12.3,26,58,1009.7,9.5,21.31,88.57,1011.65
2022-08-13T04:00:00Z,10.2,25.9,57.5,1009.9,9.5,20.66,92.1,1011.44
2022-08-13T05:00:00Z,9.8,25.9,57,1009.8,9.4,20.1,90.63,1011.26
2022-08-13T06:00:00Z,10.3,26.1,56.9,1010,9.2,19.86,90.38,1011.3
2022-08-13T07:00:00Z,13,25.8,56.7,1010.6,8.3,20.11,89.54,1011.26
2022-08-13T08:00:00Z,13.7,25.8,57.6,1009.3,8.3,21.01,82.9,1011.6
2022-08-13T09:00:00Z,13,25.9,58.4,1009,9.7,21.8,76.62,1012.24
2022-08-13T10:00:00Z,13.7,26,59,1009,8.9,22.9,73.62,1011.18
2022-08-13T11:00:00Z,14.2,26.2,58.8,1008.3,7.3,24.95,66.9,1010.41
2022-08-13T12:00:00Z,14,26.3,58,1008,7.7,25.59,64.47,1010.54
2022-08-13T13:00:00Z,13.5,26.3,58,1008,7.6,27.28,62.99,1010.16
2022-08-13T14:00:00Z,14.2,26.4,57.8,1007.8,7.9,28.63,53,1010
2022-08-13T15:00:00Z,15.5,26.5,57,1006.9,9,29.02,50.54,1009.76
2022-08-13T16:00:00Z,19,26.5,56.1,1006,8.4,29.39,49.97,1009.24
2022-08-13T17:00:00Z,20,26.5,56,1006,8.9,29.46,49.72,1008.64
2022-08-13T18:00:00Z,18.3,26.4,56,1006.7,10.9,28.88,52.85,1007.97
2022-08-13T19:00:00Z,17.2,26.3,56,1007,9.7,28.16,55.21,1008.17
2022-08-13T20:00:00Z,16.7,26.3,56.6,1006.8,8.6,26.45,60.87,1008.48
2022-08-13T21:00:00Z,18.8,26.2,57.2,1006,9.2,24.43,67.92,1008.73
2022-08-13T22:00:00Z,18.7,26.1,57.4,1006,10.2,23.35,72.73,1008.39
2022-08-13T23:00:00Z,18.2,26,57,1005.8,11.7,22.78,75.85,1008.04
2022-08-14T00:00:00Z,16,26,57,1005,10.8,22.28,79.03,1007.91
2022-08-14T01:00:00Z,12.5,25.9,55.9,1005,10.4,21.91,81.19,1007.47
2022-08-14T02:00:00Z,11.7,25.9,54.5,1005,8.8,21.41,85.92,1006.89
2022-08-14T03:00:00Z,11.2,25.8,54.8,1004.6,7.8,20.69,88.02,1006.5
2022-08-14T04:00:00Z,11.8,25.8,54.9,1004.1,7.9,20.37,88.51,1006.52
2022-08-14T05:00:00Z,13.2,25.7,55,1004.2,8.5,19.95,89.11,1006.3
2022-08-14T06:00:00Z,15.8,25.8,56.2,1004,8.6,19.98,88.56,1006.13
2022-08-14T07:00:00Z,24,26,58.7,1004,9.3,20.51,88.18,1006.3
2022-08-14T08:00:00Z,23.2,26.4,60,1004,9.8,22.16,86.54,1006.05
2022-08-14T09:00:00Z,23.2,26.5,60,1004,10.5,23.67,82.25,1005.98
2022-08-14T10:00:00Z,23.8,26.6,60.2,1003.2,10.6,25.24,76.03,1005.81
2022-08-14T11:00:00Z,26.2,26.8,60.7,1003,10.7,26.38,69.72,1005.7
2022-08-14T12:00:00Z,26.3,27,60.1,1003,11,27.47,65.42,1005.32
2022-08-14T13:00:00Z,25.2,27.2,58,1002,11.2,27.87,63.93,1004.93
2022-08-14T14:00:00Z,22,27.2,57.4,1002,11,28.93,59.15,1004.59
2022-08-14T15:00:00Z,20.3,26.9,57.2,1002,10.7,29.53,56.13,1004.05
2022-08-14T16:00:00Z,22.5,26.7,58,1002,9.7,29.34,56.57,1003.71
2022-08-14T17:00:00Z,22.2,26.5,58,1002,8.6,28.32,58.7,1004
2022-08-14T18:00:00Z,23.6,26.4,58,1002.1,9.3,27.72,60.93,1003.93
2022-08-14T19:00:00Z,13.8,26.2,58.3,1002,9.5,27.04,64.67,1003.64
2022-08-14T20:00:00Z,11.2,26.2,60,1001.9,9.4,25.63,68.92,1004.08
2022-08-14T21:00:00Z,13.5,26.2,61,1001.7,5.6,24.05,74.25,1003.76
2022-08-14T22:00:00Z,16.5,26.3,60.2,1001.3,7.5,23.2,78.79,1003.44
2022-08-14T23:00:00Z,18.3,26.3,60,1001,9.9,22.71,81.11,1003.45
2022-08-15T00:00:00Z,20.5,26.3,60,1001,10.5,22.51,83.09,1003.23
2022-08-15T01:00:00Z,22.3,26.3,60,1001,11.5,22.15,84.95,1003.21
2022-08-15T02:00:00Z,22.7,26.3,59.7,1001,12.2,21.83,85.84,1003.03
2022-08-15T03:00:00Z,22.5,26.3,59,1000.9,12.6,21.43,86.66,1002.88
2022-08-15T04:00:00Z,23.3,26.3,59,1000.6,12.6,20.94,88.06,1002.7
2022-08-15T05:00:00Z,22.3,26.3,59.2,1000.9,12.5,20.62,89.43,1002.45
2022-08-15T06:00:00Z,23.5,26.5,60,1001,12.4,20.78,89.44,1002.32
2022-08-15T07:00:00Z,25.8,26.6,60,1001,11.7,22.2,87.75,1002.57
2022-08-15T08:00:00Z,25.7,26.6,60,1001,11.7,23.25,83.36,1002.72
2022-08-15T09:00:00Z,36.8,26.6,60.9,1001,11.6,24.4,78.26,1002.74
2022-08-15T10:00:00Z,28.8,26.8,61,1000.6,11.3,25.88,72.99,1002.76
2022-08-15T11:00:00Z,24,27,60.4,1000.2,11.1,27.02,67.03,1002.75
2022-08-15T12:00:00Z,23.7,27.1,60,1000,10.5,28.29,62.44,1002.39
2022-08-15T13:00:00Z,21,27.1,58.9,1000,10.3,29.18,58.78,1002.33
2022-08-15T14:00:00Z,18.2,27.2,56.4,999.4,10.6,29.56,55.67,1002.18
2022-08-15T15:00:00Z,16.3,27.4,55.7,999,9.4,29.91,52.86,1001.62
2022-08-15T16:00:00Z,13.2,27.3,52.6,999,8.3,30.04,51.49,1001.49
2022-08-15T17:00:00Z,13.8,27.1,52.8,999.4,7.7,29.9,52.43,1001.29
2022-08-15T18:00:00Z,16,26.9,54.4,1000,6.4,29.05,54.48,1001.21
2022-08-15T19:00:00Z,21.8,26.8,56.6,1000,7.5,27.68,59.02,1001.47
2022-08-15T20:00:00Z,23.2,26.9,58.9,1000,9.4,26.3,64.33,1001.81
2022-08-15T21:00:00Z,26.2,26.9,60,1000.7,9.8,25.58,69.16,1002.03
2022-08-15T22:00:00Z,24.3,27,60.3,1000.6,10.5,25.14,72.38,1002.23
2022-08-15T23:00:00Z,20.7,27,61,1000,11.2,24.34,76.61,1002.4
2022-08-16T00:00:00Z,21.8,27,60.9,1000,11.7,23.86,77,1002.4
2022-08-16T01:00:00Z,22.3,27,60.5,1000,12.2,23.49,77.56,1002.24
2022-08-16T02:00:00Z,23.5,27,60,1000,13.7,23.09,78.52,1002.22
2022-08-16T03:00:00Z,22.5,27,60,1000,14.2,22.44,79.77,1002.2
2022-08-16T04:00:00Z,21.2,27,60,1000,12.9,21.85,81.69,1001.8
2022-08-16T05:00:00Z,21.7,27,60,1000.2,12.7,21.36,83.82,1001.87
2022-08-16T06:00:00Z,24.5,26.8,58.6,1001,13.3,21.32,83.22,1002.13
2022-08-16T07:00:00Z,24.2,26.7,58,1000.8,11.8,22.35,80.02,1002.33
2022-08-16T08:00:00Z,22.8,27,58,1000.6,11.6,23.58,76.22,1002.43
2022-08-16T09:00:00Z,26.5,27.4,57.8,1001,11.1,25.1,73.53,1002.44
2022-08-16T10:00:00Z,22.3,27.4,56.3,1001,10.4,27.07,69.61,1002.39
2022-08-16T11:00:00Z,23,27.3,58.1,1001.7,10,28.47,66.37,1002.56
2022-08-16T12:00:00Z,25.3,27.2,60.3,1001.2,10,28.75,63.14,1003.08
2022-08-16T13:00:00Z,22.3,27.3,59.4,1001,11.1,28.91,61.53,1003.44
2022-08-16T14:00:00Z,17.7,27.4,56.3,1000.1,11.5,29.46,59.36,1003.26
2022-08-16T15:00:00Z,18.8,27.5,56.9,1000,9.8,30.31,55.76,1002.67
2022-08-16T16:00:00Z,20.3,27.5,57,1001,8.2,30.84,53.83,1002.24
2022-08-16T17:00:00Z,20.2,27.5,57,1001,10.2,30.75,55.25,1002.21
2022-08-16T18:00:00Z,29.3,27.3,57,1001,9.5,30.42,56.59,1002.61
2022-08-16T19:00:00Z,32.3,27.2,57.4,1001.2,12.5,28.55,61.99,1003.04
2022-08-16T20:00:00Z,28.8,27.2,59,1001.9,14,26.32,68.43,1003.12
2022-08-16T21:00:00Z,29.7,27.4,60.3,1001.9,14.2,25.35,71.47,1003.33
2022-08-16T22:00:00Z,29,27.4,60,1002,14.2,24.51,74.6,1003.45
2022-08-16T23:00:00Z,27.8,27.3,59.2,1001.7,13.7,23.76,77.34,1003.42
2022-08-17T00:00:00Z,27.7,27.2,59,1001.2,13.8,23.29,79.13,1003.46
2022-08-17T01:00:00Z,28.3,27.2,58.3,1001.7,14.5,22.82,80.75,1003.4
2022-08-17T02:00:00Z,28.3,27.1,58,1002,14.7,22.49,81.53,1003.31
2022-08-17T03:00:00Z,28.5,27.1,57.4,1002,15.4,21.87,82.86,1003.4
2022-08-17T04:00:00Z,27.8,27,57.5,1002,15.6,21.17,84.97,1003.49
2022-08-17T05:00:00Z,25.2,27.1,58,1002,15.6,20.76,86.45,1003.68
2022-08-17T06:00:00Z,21.5,27.3,58,1002.5,14.7,21.02,86.3,1003.97
2022-08-17T07:00:00Z,20.7,27.6,57,1003,12.9,22.62,83.21,1004.15
2022-08-17T08:00:00Z,20.3,27.7,56.3,1003,11.3,24.15,78.8,1004.3
2022-08-17T09:00:00Z,21.3,27.7,56.5,1003,10.3,25.74,75.03,1004.42
2022-08-17T10:00:00Z,20.2,27.7,55.6,1003,9.3,27.3,70.8,1004.45
2022-08-17T11:00:00Z,16.2,27.9,52.8,1003,8.9,28.15,66.46,1004.56
2022-08-17T12:00:00Z,19,28.1,51.3,1003,8.5,28.98,63.32,1004.59
2022-08-17T13:00:00Z,20.8,28.1,51.8,1002.5,7.8,29.61,60.06,1004.52
2022-08-17T14:00:00Z,21,28.2,51.4,1002.2,9,29.9,58.5,1004.48
2022-08-17T15:00:00Z,21.2,28.2,50.7,1002,9.6,30.29,57.62,1004.41
2022-08-17T16:00:00Z,21.8,28,51.4,1002.8,9.4,30.46,57.35,1004.36
2022-08-17T17:00:00Z,23.4,27.8,52.7,1003,9.5,30.09,57.4,1004.25
2022-08-17T18:00:00Z,25.5,27.7,54.2,1003.5,10.6,29.03,59.42,1004.46
2022-08-17T19:00:00Z,24.7,27.6,56,1004,11.1,27.98,62.77,1004.92
2022-08-17T20:00:00Z,25.8,27.5,57,1004,12,26.75,65.97,1005.37
2022-08-17T21:00:00Z,32.2,27.6,57,1004.7,13,25.51,69.39,1005.74
2022-08-17T22:00:00Z,30.2,27.6,57,1004,14.2,24.33,73.62,1006.02
2022-08-17T23:00:00Z,29.8,27.6,57,1004,14.4,23.59,76.74,1006.43
2022-08-18T00:00:00Z,30.2,27.5,56,1004,15.1,22.92,78.47,1006.21
2022-08-18T01:00:00Z,31,27.4,55.5,1004.8,15.6,22.28,79.45,1005.83
2022-08-18T02:00:00Z,30.3,27.3,54.9,1005,15.9,21.83,79.15,1005.98
2022-08-18T03:00:00Z,29.2,27.2,54,1005,16.2,21.22,80,1006.48
2022-08-18T04:00:00Z,28.8,27.1,54,1005,16.3,20.66,81.35,1006.55
2022-08-18T05:00:00Z,26.8,27.3,54.3,1005,16,20.34,82.7,1006.6
2022-08-18T06:00:00Z,25.8,27.6,55,1005,15.8,20.44,83.47,1006.74
2022-08-18T07:00:00Z,23.8,27.9,54.2,1005,14.2,22.62,81.44,1006.87
2022-08-18T08:00:00Z,21.3,28.1,52.8,1005,13.3,24.36,77.55,1006.92
2022-08-18T09:00:00Z,21.7,28.2,52.4,1005,11.3,26.44,70.3,1007.11
2022-08-18T10:00:00Z,19.7,28.3,50.8,1005,10.5,27.98,64.44,1007.18
2022-08-18T11:00:00Z,18.3,28.4,49.4,1005,10,29.19,60.01,1006.99
2022-08-18T12:00:00Z,16.8,28.5,49.1,1004.1,8.4,30.03,55.07,1006.82
2022-08-18T13:00:00Z,18.5,28.8,48,1004,8.4,30.27,49.06,1006.77
2022-08-18T14:00:00Z,17.8,28.8,48.3,1004,8.6,30.92,47.54,1006.24
2022-08-18T15:00:00Z,16,28.8,47.6,1004,9.2,31.27,46.65,1005.93
2022-08-18T16:00:00Z,17.7,28.6,49.3,1003.7,8.8,31.59,45.7,1005.69
2022-08-18T17:00:00Z,20.5,28.4,50.5,1004,8.4,31.43,45.77,1005.77
2022-08-18T18:00:00Z,26.1,28.2,53.3,1004,8.9,30.67,47.44,1005.49
2022-08-18T19:00:00Z,25.3,28.1,54,1004.3,9.5,29.38,52.39,1005.77
2022-08-18T20:00:00Z,23,28,55.3,1004,12,27.49,58.88,1005.71
2022-08-18T21:00:00Z,23.8,28,56,1004,12.2,26.21,63.65,1006.16
2022-08-18T22:00:00Z,24,28,55.5,1004,12.1,25.35,67.71,1006.22
2022-08-18T23:00:00Z,23,28,55,1003.9,12.4,24.86,68.95,1005.97
2022-08-19T00:00:00Z,22.8,27.9,54.8,1004,12.5,24.04,71.65,1005.59
2022-08-19T01:00:00Z,24.3,27.8,54,1004,12.5,23.62,72.23,1005.57
2022-08-19T02:00:00Z,24.2,27.7,54,1004,13.1,22.86,74.51,1005.64
2022-08-19T03:00:00Z,24.5,27.6,53.4,1004,13.3,22.23,77.25,1005.72
2022-08-19T04:00:00Z,23.7,27.6,53.6,1004,13.9,21.78,78.67,1005.6
2022-08-19T05:00:00Z,23.8,27.6,54,1004,14,21.55,78.94,1005.55
2022-08-19T06:00:00Z,21.3,27.9,54.3,1004,13.4,21.94,78.05,1005.72
2022-08-19T07:00:00Z,20.7,28.2,54.4,1004,12.1,23.76,75.61,1005.67
2022-08-19T08:00:00Z,20.3,28.7,53.1,1004,11,25.78,71.35,1005.8
2022-08-19T09:00:00Z,21.2,28.9,52.2,1004,10.6,27.81,64.5,1005.82
2022-08-19T10:00:00Z,20.7,29.2,51.8,1004,10.4,29.4,57.71,1005.77
2022-08-19T11:00:00Z,19.2,29.5,49.8,1003.3,10.2,30.74,51.22,1005.99
2022-08-19T12:00:00Z,15.7,29.9,46.9,1002.9,10,31.98,46.54,1005.81
2022-08-19T13:00:00Z,13.5,30,45.2,1002.1,9,32.87,42.53,1005.32
2022-08-19T14:00:00Z,12.7,30.1,43.9,1002.3,7.9,33.59,39.71,1004.72
2022-08-19T15:00:00Z,13.3,30,44.2,1002.2,7.2,33.69,39.58,1004.43
2022-08-19T16:00:00Z,13,29.7,44.8,1002,6.8,33.34,40.48,1004.48
2022-08-19T17:00:00Z,11.8,29.3,46.5,1002.4,7,32.86,41.72,1004.41
2022-08-19T18:00:00Z,14.5,29,48.7,1003,6.6,31.75,44.75,1004.3
2022-08-19T19:00:00Z,13.1,28.8,50,1003,6.8,30,49.71,1004.51
2022-08-19T20:00:00Z,12.7,28.7,50.6,1003.3,7.3,28.91,52.01,1005.14
2022-08-19T21:00:00Z,13.3,28.7,51,1003.7,7,27.61,56.37,1005.02
2022-08-19T22:00:00Z,10.8,28.7,50.2,1003.3,7.1,26.69,60.64,1005.37
2022-08-19T23:00:00Z,10.7,28.6,50.1,1004,7.3,25.94,62.49,1005.46
2022-08-20T00:00:00Z,10,28.6,50.8,1004,7.4,25.4,63.1,1005.43
2022-08-20T01:00:00Z,11.5,28.6,51,1003.4,7.6,24.82,64.62,1006.21
2022-08-20T02:00:00Z,11.8,28.6,50.8,1003.2,8.1,24.11,67.78,1006.18
2022-08-20T03:00:00Z,13.2,28.5,50,1003.1,8.4,23.38,70.57,1005.36
2022-08-20T04:00:00Z,12.8,28.4,50,1003,8.4,22.82,72.67,1005.25
2022-08-20T05:00:00Z,14.7,28.4,50.8,1003,9,22.21,75.15,1004.99
2022-08-20T06:00:00Z,14.5,28.3,51.5,1003.7,9.6,22.02,76.13,1005.11
2022-08-20T07:00:00Z,13.9,28.5,52.8,1003.9,9.7,22.69,77.5,1005.25
2022-08-20T08:00:00Z,18.3,28.5,52.1,1003,10.5,23.59,76.38,1005.36
2022-08-20T09:00:00Z,16,28.6,51.8,1003,10.4,24.8,72.5,1005.56
2022-08-20T10:00:00Z,15,28.8,50.9,1003,9.7,26.47,66.54,1005.21
2022-08-20T11:00:00Z,14.8,29.2,48.8,1003,8.7,28.18,59.97,1005.28
2022-08-20T12:00:00Z,14,29.5,47.7,1002.7,8.4,29.59,53.81,1005.01
2022-08-20T13:00:00Z,16.7,29.7,45.6,1002,7.7,30.7,49.19,1004.76
2022-08-20T14:00:00Z,14.2,29.7,44.5,1002,7.7,31.06,47.14,1004.51
2022-08-20T15:00:00Z,13.8,29.6,45,1002.2,8.3,31.2,46.03,1004.11
2022-08-20T16:00:00Z,14.2,29.4,45.4,1002,7.5,31.11,46.07,1004.12
2022-08-20T17:00:00Z,15,29.1,47.2,1002.5,7.4,30.13,48.45,1004.38
2022-08-20T18:00:00Z,18.7,28.9,48.9,1003,7.7,28.67,52,1004.38
2022-08-20T19:00:00Z,19.3,28.7,49.8,1003,9,27.61,55.05,1004.48
2022-08-20T20:00:00Z,13.5,28.5,49,1003,10.2,27.2,56.55,1004.62
2022-08-20T21:00:00Z,11,28.3,49,1003,9.4,26.64,58.86,1004.9
2022-08-20T22:00:00Z,11.5,28.2,49.2,1003,7.1,25.04,65.25,1004.74
2022-08-20T23:00:00Z,11.7,28.3,50.6,1003,6.6,23.97,69.95,1004.71
2022-08-21T00:00:00Z,17.3,28.3,50,1003.4,8.1,23.52,72.87,1004.98
2022-08-21T01:00:00Z,16.7,28.3,50,1003,8.4,22.62,76.32,1005.24
2022-08-21T02:00:00Z,12.3,28.2,49.9,1003,13.2,21.98,76.59,1005.36
2022-08-21T03:00:00Z,12.2,28.1,49,1002,9.8,21.56,77.52,1004.97
2022-08-21T04:00:00Z,11,28,49,1002.1,9.4,20.69,80.13,1004.52
2022-08-21T05:00:00Z,9.5,28,49.1,1002.2,8.9,19.94,82.67,1004.33
2022-08-21T06:00:00Z,10,28.1,50,1002.7,8.2,19.6,83.66,1004.33
2022-08-21T07:00:00Z,10.3,28.4,50,1002.8,7.3,20.88,81.89,1004.33
2022-08-21T08:00:00Z,10,28.6,50.4,1002,7.1,22.06,80.22,1004.49
2022-08-21T09:00:00Z,10.5,28.7,51,1002,6.8,24.12,73.9,1004.53
2022-08-21T10:00:00Z,9.8,28.6,49.8,1002,6.7,25.76,69.22,1004.16
2022-08-21T11:00:00Z,8.7,28.3,48.2,1002,5.9,26.77,65.03,1004
2022-08-21T12:00:00Z,7.7,28.6,47.6,1001.7,5.3,26.99,60.23,1003.79
2022-08-21T13:00:00Z,7.7,28.8,46.8,1001.1,4.6,27.68,57.48,1003.59
2022-08-21T14:00:00Z,7.5,28.8,46.2,1001.1,4.6,28.61,55.86,1003.47
2022-08-21T15:00:00Z,7.5,28.7,46,1001,4.4,29.14,54.45,1003.37
2022-08-21T16:00:00Z,12.5,28.5,46.8,1001.8,4.3,29.03,54.26,1003.38
2022-08-21T17:00:00Z,9.8,28.3,48.2,1002,4.1,28.17,57.06,1003.23
2022-08-21T18:00:00Z,11,28.2,49.2,1002,4.6,27.29,59.62,1003.58
2022-08-21T19:00:00Z,13.5,28.2,50.1,1002.9,5.1,26.29,62.07,1003.97
2022-08-21T20:00:00Z,14,28.1,51,1003,6.8,24.92,66.15,1004.26
2022-08-21T21:00:00Z,24.8,28,51,1003,9.9,23.98,68.81,1004.54
2022-08-21T22:00:00Z,15.3,28,50.4,1003,9.6,23.33,72.01,1004.65
2022-08-21T23:00:00Z,12.7,27.9,50,1003,9.1,22.55,73.61,1004.65
2022-08-22T00:00:00Z,11.8,27.8,50,1003,10.2,21.84,74.74,1004.61
2022-08-22T01:00:00Z,12,27.7,49.2,1003,8.8,21.2,76.66,1004.77
2022-08-22T02:00:00Z,12.8,27.6,49,1003,9.1,20.23,78.34,1004.92
2022-08-22T03:00:00Z,13.5,27.5,49,1003.5,8.9,19.61,80.18,1005.09
2022-08-22T04:00:00Z,13.2,27.4,49,1004,9.4,18.99,82.18,1005.13
2022-08-22T05:00:00Z,11.7,27.5,50,1004,9.9,18.94,83.38,1005.34
2022-08-22T06:00:00Z,15.3,27.5,50,1004,9.1,19.01,83.78,1005.61
2022-08-22T07:00:00Z,15,27.6,50.2,1004,7.8,20.51,83.31,1005.93
2022-08-22T08:00:00Z,16,27.9,51,1004.1,8.9,22.07,80.21,1006.06
2022-08-22T09:00:00Z,15.7,27.9,51,1004,9.3,23.31,77.24,1006.24
2022-08-22T10:00:00Z,13.2,27.9,51,1004,9.2,24.71,72.98,1006.33
2022-08-22T11:00:00Z,12,27.9,50.5,1004,8.2,25.39,69.03,1006.22
2022-08-22T12:00:00Z,15,27.9,50,1004,7.2,25.48,66.4,1006.13
2022-08-22T13:00:00Z,28.8,28,50,1004,6.7,26.38,62.28,1006.12
2022-08-22T14:00:00Z,18.7,28,50,1004,6.1,27.91,56.55,1006.14
2022-08-22T15:00:00Z,14.2,28,50.2,1004,6.6,28.52,54.22,1006.06
2022-08-22T16:00:00Z,14.8,27.9,50.5,1004,6.9,27.97,56.9,1005.84
2022-08-22T17:00:00Z,18.3,27.7,51,1004,7,27.18,60.96,1005.7
2022-08-22T18:00:00Z,20.7,27.5,51.9,1004.8,6.9,26.34,64.98,1005.67
2022-08-22T19:00:00Z,19.2,27.6,52.9,1005,9.8,25.39,70.07,1005.96
2022-08-22T20:00:00Z,28.8,27.6,54,1005,10.5,24.51,76.02,1006.53
2022-08-22T21:00:00Z,20.2,27.6,54.4,1005,10.3,23.61,81.23,1006.66
2022-08-22T22:00:00Z,18.5,27.3,55,1004.5,9.4,22.77,84.73,1006.61
2022-08-22T23:00:00Z,18,27.1,55,1004.1,9.5,22.28,86.36,1006.55
2022-08-23T00:00:00Z,19.3,26.9,55,1004.8,9.8,21.88,87.61,1006.36
2022-08-23T01:00:00Z,19.7,26.7,55.9,1005.1,9.9,21.48,88.35,1006.24
2022-08-23T02:00:00Z,20.7,26.4,57.2,1005.4,10.2,21.23,88.6,1006.43
2022-08-23T03:00:00Z,18.7,26.4,58,1005,10.5,20.96,88.93,1006.77
2022-08-23T04:00:00Z,17.8,26.6,58,1005,11,20.5,90.74,1007.18
2022-08-23T05:00:00Z,15.5,26.8,58,1005.2,10.6,20.24,92.57,1006.5
2022-08-23T06:00:00Z,15.3,27.1,58.2,1006,11.6,20.23,93.26,1006.64
2022-08-23T07:00:00Z,14.7,27.3,58.6,1006,10.2,21.17,92.43,1007.09
2022-08-23T08:00:00Z,17.3,27.5,59.9,1006,9.3,22.89,87.66,1007.56
2022-08-23T09:00:00Z,21.5,27.7,61.5,1006,8.8,24.53,80.14,1007.74
2022-08-23T10:00:00Z,20.7,28,61.4,1006,9.4,26.35,73.26,1007.73
2022-08-23T11:00:00Z,15.5,28.5,55.8,1005.8,9.6,27.83,67.75,1007.73
2022-08-23T12:00:00Z,12,28.8,50,1005,9.1,29.28,62.73,1007.53
2022-08-23T13:00:00Z,10,29,48.8,1005,6,30.14,56.5,1007.31
2022-08-23T14:00:00Z,12.3,28.7,49.4,1005.1,5.2,30.39,53.61,1007.15
2022-08-23T15:00:00Z,12,28.4,52,1005.8,5.8,30.83,51.55,1006.82
2022-08-23T16:00:00Z,24.2,28.2,55.2,1006,6.3,31.05,48.51,1007.06
2022-08-23T17:00:00Z,16.3,28,55.6,1007,6.3,30.63,49.9,1007.42
2022-08-23T18:00:00Z,14.3,27.8,56,1007.1,7.2,29.63,52.99,1007.91
2022-08-23T19:00:00Z,14.2,27.7,56,1007.9,6.9,28.39,56.13,1008.6
2022-08-23T20:00:00Z,32,27.7,56.8,1008,7.5,26.82,59.78,1009.09
2022-08-23T21:00:00Z,25.2,27.6,56.1,1007.6,7.7,25.29,63.96,1009.34
2022-08-23T22:00:00Z,10,27.5,54.9,1007.8,7.8,24.21,66.36,1009.53
2022-08-23T23:00:00Z,9.7,27.4,54,1008,6.5,23.31,68.68,1009.25
2022-08-24T00:00:00Z,9,27.2,54,1008,6.6,22.53,70.79,1009.3
2022-08-24T01:00:00Z,9.7,27.1,54,1008,6.9,22.02,75.76,1009.42
2022-08-24T02:00:00Z,9.5,26.9,54,1008,6.7,21.1,82.52,1009.5
2022-08-24T03:00:00Z,9.8,26.8,54,1008.3,7,20.58,85.66,1009.55
2022-08-24T04:00:00Z,10.2,26.7,54,1009,7.3,20.05,87.61,1009.89
2022-08-24T05:00:00Z,9.5,26.7,54,1009,8,19.56,89.16,1010.11
2022-08-24T06:00:00Z,10.5,26.9,55,1009,8,19.46,90.84,1010.44
2022-08-24T07:00:00Z,16.3,27.2,55.5,1009.2,8.4,20.43,89.37,1010.77
2022-08-24T08:00:00Z,16.3,27.2,56.2,1010,8.9,21.71,84.68,1010.54
2022-08-24T09:00:00Z,15.8,27.3,57.7,1010,8.6,23.64,76.78,1011
2022-08-24T10:00:00Z,18.2,27.5,58.8,1010,8.5,25.63,69.72,1011.39
2022-08-24T11:00:00Z,19.3,27.8,57.2,1010,8.7,27.31,63.74,1011.47
2022-08-24T12:00:00Z,16.2,28.3,54.2,1009.9,8.7,28.33,61.11,1011.53
2022-08-24T13:00:00Z,14.2,28.5,53,1009.2,8,30.02,56.04,1011.35
2022-08-24T14:00:00Z,13.3,28.3,51.7,1009,6.8,31.42,49.49,1011.28
2022-08-24T15:00:00Z,14.5,28.3,49.4,1009,6.1,32.02,45.67,1011.15
2022-08-24T16:00:00Z,12.7,28.2,50.1,1009.2,5.7,31.7,44.06,1011.04
2022-08-24T17:00:00Z,13.2,28.1,52.7,1010,6,31.01,45.54,1010.93
